num_docks_available,num_ebikes_available,is_installed,eightd_has_available_keys,station_status,last_reported,num_bikes_disabled,legacy_id,is_renting,is_returning,station_id,num_docks_disabled,num_bikes_available
10,0,1,FALSE,active,1604513588,0,455,1,1,455,0,5
6,0,1,FALSE,active,1604498248,0,456,1,1,456,0,9
4,0,1,FALSE,active,1604483460,1,457,1,1,457,0,6
12,0,1,FALSE,active,1604509449,0,458,1,1,458,0,7
5,1,1,FALSE,active,1604483792,0,459,1,1,459,0,10
8,0,1,FALSE,active,1604513585,0,460,1,1,460,0,7
12,0,1,FALSE,active,1604483793,0,461,1,1,461,0,3
3,1,1,FALSE,active,1604515077,0,462,1,1,462,0,8
13,0,1,FALSE,active,1604510477,0,463,1,1,463,0,2
9,0,1,FALSE,active,1604483794,0,464,1,1,464,0,6
13,0,1,FALSE,active,1604493657,0,465,1,1,465,0,2
14,0,1,FALSE,active,1604514588,0,466,1,1,466,0,1
0,0,1,FALSE,active,1604483794,0,467,1,1,467,0,11
7,0,1,FALSE,active,1604483793,0,468,1,1,468,0,4
12,5,1,FALSE,active,1604514348,0,469,1,1,469,0,7
6,2,1,FALSE,active,1604511832,0,470,1,1,470,0,13
13,0,1,FALSE,active,1604509223,0,471,1,1,471,0,6
10,0,1,FALSE,active,1604483794,0,472,1,1,472,0,9
6,0,1,FALSE,active,1604515162,0,473,1,1,473,0,13
18,0,1,FALSE,active,1604513190,1,474,1,1,474,0,4
9,0,1,FALSE,active,1604507882,0,475,1,1,475,0,6
6,2,1,FALSE,active,1604506677,0,476,1,1,476,0,9
2,1,1,FALSE,active,1604480744,0,477,1,1,477,0,13
8,0,1,FALSE,active,1604483794,0,479,1,1,479,0,3
14,0,1,FALSE,active,1604483794,0,480,1,1,480,0,1
5,0,1,FALSE,active,1604483794,0,481,1,1,481,0,6
16,0,1,FALSE,active,1604512564,0,482,1,1,482,0,3
19,0,1,FALSE,active,1604515221,0,483,1,1,483,0,0
6,0,1,FALSE,active,1604515397,0,484,1,1,484,0,13
6,0,1,FALSE,active,1604513680,0,485,1,1,485,0,13
6,1,1,FALSE,active,1604505832,0,486,1,1,486,0,8
19,0,1,FALSE,active,1604483795,0,487,1,1,487,0,0
7,0,1,FALSE,active,1604515651,12,488,0,1,488,0,0
10,0,1,FALSE,active,1604514559,0,490,1,1,490,0,9
10,0,1,FALSE,active,1604483794,0,491,1,1,491,0,5
4,0,1,FALSE,active,1604483794,0,492,1,1,492,0,7
16,0,1,FALSE,active,1604509831,0,493,1,1,493,0,3
17,0,1,FALSE,active,1604483795,0,494,1,1,494,0,2
8,0,1,FALSE,active,1604483795,0,495,1,1,495,0,3
2,1,1,FALSE,active,1604508350,0,496,1,1,496,0,17
0,0,1,FALSE,active,1604483794,0,497,1,1,497,0,19
1,0,1,FALSE,active,1604491544,0,498,1,1,498,0,14
14,0,1,FALSE,active,1604483795,0,499,1,1,499,0,5
10,0,1,FALSE,active,1604483795,0,500,1,1,500,0,5
6,0,1,FALSE,active,1604512073,13,501,0,1,501,0,0
14,0,1,FALSE,active,1604515371,0,505,1,1,505,0,1
17,0,1,FALSE,active,1604515111,0,506,1,1,506,0,2
10,1,1,FALSE,active,1604515408,0,507,1,1,507,0,4
18,0,1,FALSE,active,1604492543,0,508,1,1,508,0,1
17,0,1,FALSE,active,1604514950,0,509,1,1,509,0,2
12,0,1,FALSE,active,1604501585,0,510,0,0,510,0,7
11,0,1,FALSE,active,1604483795,0,511,1,1,511,0,3
24,1,1,FALSE,active,1604497184,0,512,1,1,512,0,1
10,0,1,FALSE,active,1604483796,0,513,1,1,513,0,5
14,0,1,FALSE,active,1604483795,0,514,1,1,514,0,1
1,2,1,FALSE,active,1604483795,0,515,1,1,515,0,15
3,0,1,FALSE,active,1604483795,0,516,1,1,516,0,12
12,0,1,FALSE,active,1604483796,0,517,1,1,517,0,3
3,0,1,FALSE,active,1604483795,0,518,1,1,518,0,12
7,0,1,FALSE,active,1604500770,0,519,1,1,519,0,8
9,0,1,FALSE,active,1604483795,0,520,1,1,520,0,4
10,0,1,FALSE,active,1604483796,0,521,1,1,521,0,5
16,0,1,FALSE,active,1604483797,0,522,1,1,522,0,1
11,0,1,FALSE,active,1604509306,0,523,1,1,523,0,6
0,0,1,FALSE,active,1604507150,0,524,1,1,524,0,14
3,0,1,FALSE,active,1604511210,0,525,1,1,525,0,12
10,0,1,FALSE,active,1604483796,0,526,1,1,526,0,5
5,0,1,FALSE,active,1604510110,0,527,1,1,527,0,17
4,1,1,FALSE,active,1604443389,0,529,1,1,529,0,7
13,0,1,FALSE,active,1604483796,0,530,1,1,530,0,2
16,0,1,FALSE,active,1604508891,0,531,1,1,531,0,3
15,0,1,FALSE,active,1604515833,0,532,1,1,532,0,4
16,0,1,FALSE,active,1604483791,0,533,1,1,533,0,3
14,1,1,FALSE,active,1604512228,0,534,1,1,534,0,5
1,0,1,FALSE,active,1604515868,0,535,1,1,535,0,18
12,0,1,FALSE,active,1604483796,0,536,1,1,536,0,3
10,0,1,FALSE,active,1604483796,0,537,1,1,537,0,5
4,1,1,FALSE,active,1604511949,0,538,1,1,538,0,15
5,0,1,FALSE,active,1604514830,0,539,1,1,539,0,13
13,1,1,FALSE,active,1604513576,1,540,1,1,540,0,5
2,0,1,FALSE,active,1604483796,0,541,1,1,541,0,9
9,0,1,FALSE,active,1604483796,0,542,1,1,542,0,2
5,1,1,FALSE,active,1604515458,1,543,1,1,543,0,13
13,1,1,FALSE,active,1604509753,1,544,1,1,544,0,5
5,1,1,FALSE,active,1604511291,0,545,1,1,545,0,13
6,1,1,FALSE,active,1604515537,0,546,1,1,546,0,27
11,1,1,FALSE,active,1604514830,0,547,1,1,547,0,8
11,0,1,FALSE,active,1604515899,1,548,1,1,548,0,7
21,0,1,FALSE,active,1604512140,1,549,1,1,549,0,1
14,1,1,FALSE,active,1604483797,0,550,1,1,550,0,5
18,0,1,FALSE,active,1604483798,0,551,1,1,551,0,1
1,0,1,FALSE,active,1604493988,0,552,1,1,552,0,18
17,0,1,FALSE,active,1604511940,0,553,1,1,553,0,2
13,0,1,FALSE,active,1604509913,0,554,1,1,554,0,6
14,0,1,FALSE,active,1604483798,0,555,1,1,555,0,5
18,0,1,FALSE,active,1604515483,1,556,1,1,556,0,0
11,0,1,FALSE,active,1604509220,0,560,1,1,560,0,8
6,0,1,FALSE,active,1604513903,0,561,1,1,561,0,9
13,0,1,FALSE,active,1604483797,0,562,1,1,562,0,2
10,0,1,FALSE,active,1604483798,0,563,1,1,563,0,5
3,0,1,FALSE,active,1604515455,0,564,1,1,564,0,12
4,0,1,FALSE,active,1604483798,1,565,1,1,565,0,10
9,0,1,FALSE,active,1604504399,0,566,1,1,566,0,6
12,0,1,FALSE,active,1604515404,0,567,1,1,567,0,5
11,0,1,FALSE,active,1604514689,0,568,1,1,568,0,4
9,0,1,FALSE,active,1604508189,0,569,1,1,569,0,6
11,0,1,FALSE,active,1604515929,0,570,1,1,570,0,4
8,0,1,FALSE,active,1604483798,0,571,1,1,571,0,3
7,0,1,FALSE,active,1604483798,0,572,1,1,572,0,5
0,0,1,FALSE,active,1604514856,0,573,1,1,573,0,12
4,0,1,FALSE,active,1604483798,0,574,1,1,574,0,8
7,1,1,FALSE,active,1604483798,0,575,1,1,575,0,5
4,0,1,FALSE,active,1604513805,0,576,1,1,576,0,8
5,1,1,FALSE,active,1604514559,0,577,1,1,577,0,7
6,0,1,FALSE,active,1604483797,0,578,1,1,578,0,6
5,0,1,FALSE,active,1604513224,0,579,1,1,579,0,7
8,0,1,FALSE,active,1604483798,0,580,1,1,580,0,4
17,0,1,FALSE,active,1604483799,0,581,1,1,581,0,2
6,0,1,FALSE,active,1604483799,0,582,1,1,582,0,5
12,1,1,FALSE,active,1604515843,1,583,1,1,583,3,2
8,0,1,FALSE,active,1604483799,0,584,1,1,584,0,3
3,0,1,FALSE,active,1604515256,1,585,1,1,585,0,7
12,2,1,FALSE,active,1604514502,0,586,1,1,586,0,7
2,0,1,FALSE,active,1604515463,0,587,1,1,587,0,17
12,0,1,FALSE,active,1604513722,0,588,1,1,588,0,3
13,1,1,FALSE,active,1604514502,0,589,1,1,589,0,6
13,2,1,FALSE,active,1604515213,0,590,1,1,590,0,6
8,0,1,FALSE,active,1604515326,0,591,1,1,591,0,11
15,4,1,FALSE,active,1604509902,0,592,1,1,592,0,4
0,0,1,FALSE,active,1604483798,0,593,1,1,593,0,17
15,0,1,FALSE,active,1604483799,0,594,1,1,594,0,4
12,0,1,FALSE,active,1604483798,0,595,1,1,595,0,5
5,0,1,FALSE,active,1604512368,0,596,1,1,596,0,12
14,0,1,FALSE,active,1604483798,0,597,1,1,597,0,3
6,0,1,FALSE,active,1604515824,0,598,1,1,598,0,5
8,1,1,FALSE,active,1604508894,0,599,1,1,599,0,7
8,1,1,FALSE,active,1604515931,0,601,1,1,601,0,7
17,0,1,FALSE,active,1604508107,0,602,1,1,602,0,2
13,0,1,FALSE,active,1604513164,1,603,1,1,603,0,5
9,0,1,FALSE,active,1604483800,0,604,1,1,604,0,6
18,1,1,FALSE,active,1604483796,0,605,1,1,605,0,1
17,0,1,FALSE,active,1604483799,0,606,1,1,606,0,2
17,0,1,FALSE,active,1604483800,0,607,1,1,607,0,2
2,3,1,FALSE,active,1604515857,0,608,1,1,608,0,17
12,0,1,FALSE,active,1604515679,0,609,1,1,609,0,5
5,0,1,FALSE,active,1604515645,1,610,1,1,610,0,13
11,0,1,FALSE,active,1604483800,1,611,1,1,611,0,5
1,1,1,FALSE,active,1604483800,0,612,1,1,612,0,18
16,0,1,FALSE,active,1604501098,0,613,1,1,613,0,3
2,0,1,FALSE,active,1604483796,0,614,1,1,614,0,13
11,0,1,FALSE,active,1604483800,0,615,1,1,615,0,12
11,0,1,FALSE,active,1604483800,0,616,1,1,616,0,8
10,0,1,FALSE,active,1604483800,0,617,1,1,617,0,9
11,4,1,FALSE,active,1604495680,0,618,1,1,618,0,8
14,0,1,FALSE,active,1604483801,0,619,1,1,619,0,5
13,4,1,FALSE,active,1604495235,1,620,1,1,620,0,5
14,0,1,FALSE,active,1604483800,1,621,1,1,621,0,4
9,1,1,FALSE,active,1604483794,0,622,1,1,622,0,3
4,0,1,FALSE,active,1604512258,0,623,1,1,623,0,15
4,1,1,FALSE,active,1604508820,0,624,1,1,624,0,15
6,0,1,FALSE,active,1604483800,0,625,1,1,625,0,5
4,0,1,FALSE,active,1604514759,0,626,1,1,626,0,13
10,0,1,FALSE,active,1604509420,0,628,1,1,628,0,2
14,1,1,FALSE,active,1604511737,0,629,1,1,629,0,5
15,0,1,FALSE,active,1604497240,0,630,1,1,630,0,0
7,0,1,FALSE,active,1604508834,0,632,1,1,632,0,8
17,0,1,FALSE,active,1604497227,0,633,1,1,633,0,2
10,0,1,FALSE,active,1604512519,0,634,1,1,634,0,9
7,0,1,FALSE,active,1604512646,0,636,1,1,636,0,8
7,0,1,FALSE,active,1604515464,0,637,1,1,637,0,12
6,1,1,FALSE,active,1604515614,0,638,1,1,638,0,13
14,0,1,FALSE,active,1604514306,0,639,1,1,639,0,5
13,2,1,FALSE,active,1604497048,0,640,1,1,640,0,6
1,0,1,FALSE,active,1604483801,0,641,1,1,641,0,14
2,0,1,FALSE,active,1604513109,0,643,1,1,643,0,9
